stock_code,title,time,source,url,content,news_type
600100,【中证快报】1月27日中证投资资讯 | 全球首次将大模型部署到卫星上助力天数天算,2026-01-27 22:47:44,中国证券报·中证金牛座,http://finance.eastmoney.com/a/202601273632574573.html,○同方股份（600100）2025年净利润同比预增220.02%—291.14%。 ○永鼎股份（600105）2025年净利润同比预增225.66%—388.48%。 ○臻镭科技（688270）2025年净利润同比预增529.64%—642.26%。,event
600100,臻镭科技业绩出炉；盈新发展拟收购长兴半导体60%股权丨公告精选,2026-01-27 21:57:22,21世纪经济报道,http://finance.eastmoney.com/a/202601273632529686.html,3099.59%—4379.43% 楚江新材：2025年净利同比预增60.97%—95.78% 电投产融：2025年净利同比预增187.37%—235.26% 永鼎股份：2025年净利同比预增226%—388% 强瑞技术：2025年净利同比预增38.39%—64.02% 同方股份,event
600100,2025年净利同比预增超500%！450亿商业航天概念股发布业绩预告 | 盘后公告集锦,2026-01-27 21:51:53,财联社,http://finance.eastmoney.com/a/202601273632527453.html,【同方股份：2025年净利同比预增220%-291%】 同方股份(600100.SH)公告称，预计2025年归属于上市公司股东的净利润为4.50亿元至5.50亿元，与上年同期（2024年年度报告法定披露数据）相比同比增长220.02%至291.14%。,event
600100,同方股份：无逾期担保,2026-01-27 21:38:41,证券日报,http://finance.eastmoney.com/a/202601273632517380.html,证券日报网讯 1月27日，同方股份发布公告称，截至2026年1月15日，公司及控股子公司对外担保余额（均为公司为全资/控股子公司、全资/控股子公司间相互提供的融资担保余额）为5973.10万元，占上市公司最近一期经审计归属于上市公司股东的净资产的0.36%，无逾期担保。,event
600100,受人工智能发展驱动  多公司业绩预增,2026-01-27 20:49:42,证券时报网,http://finance.eastmoney.com/a/202601273632467240.html,对于业绩预增，同方股份表示，报告期内，公司强化人工智能创新驱动，进一步推动核心技术与AI技术融合，科技创新水平持续增强，核心竞争力实现提升，毛利率水平同比增长。,event
600100,同方股份：预计2025年净利4.5亿元-5.5亿元,2026-01-27 19:05:03,中国证券报·中证网,http://finance.eastmoney.com/a/202601273632370126.html,以1月27日收盘价计算，同方股份目前市盈率（TTM）约为55.43倍-67.75倍，市净率（LF）约1.89倍，市销率（TTM）约1.92倍。,event
600100,同方股份：2025年业绩预增220.02%-291.14%,2026-01-27 18:34:18,中国财富网,http://finance.eastmoney.com/a/202601273632344936.html,,event
600100,同方股份：2025年预盈4.5亿元—5.5亿元,2026-01-27 17:44:35,人民财讯,http://finance.eastmoney.com/a/202601273632304295.html,人民财讯1月27日电，同方股份(600100)1月27日公告，公司预计2025年年度实现归母净利润4.5亿元—5.5亿元，同比（与2024年年度报告法定披露数据相比）增长220.02%到291.14%。,event
600100,同方股份：预计2025年归母净利润4.5亿元到5.5亿元,2026-01-27 17:40:23,财中社,http://finance.eastmoney.com/a/202601273632301232.html,2025年前三季度，同方股份实现收入84.05亿元，归母净利润3.29亿元。,event
600100,同方股份：2025年净利同比预增220%至291%,2026-01-27 17:34:01,每日经济新闻,http://finance.eastmoney.com/a/202601273632296284.html,每经AI快讯，1月27日，同方股份(600100.SH)公告称，预计2025年归属于上市公司股东的净利润为4.50亿元至5.50亿元，与上年同期（2024年年度报告法定披露数据）相比同比增长220.02%至291.14%。,event
600100,富国中证1000优选股票A：2025年第四季度利润102.1万元 净值增长率3.64%,2026-01-25 19:26:17,中国证券报·中证网,http://finance.eastmoney.com/a/202601253629962294.html,截至2025年四季度末，基金十大重仓股分别是蓝特光学、奥士康、千方科技、万润股份、大连重工、海特高新、国科天成、重庆银行、同方股份、聚飞光电。 核校：杨宁,event
600100,上市企业突发讣告：创始人病逝！出生于上海，生前培育壮大多个知名品牌……,2026-01-25 17:37:49,上观新闻,http://finance.eastmoney.com/a/202601253629941620.html,（综合同方股份有限公司、21世纪经济报道）,event
600100,同方股份原总裁、董事长陆致成病逝,2026-01-25 15:44:07,证券时报,http://finance.eastmoney.com/a/202601253629900195.html,综合自：同方股份有限公司等,event
600100,同方股份原总裁、董事长陆致成去世，曾推动组建清华同方股份有限公司并上市,2026-01-25 15:13:02,红星资本局,http://finance.eastmoney.com/a/202601253629896633.html,红星资本局1月25日消息，昨日晚间，同方股份有限公司发布讣告，公司原总裁、董事长陆致成因病于2026年1月24日上午在海南省海口市辞世，享年78岁。,event
600100,300亿市值A股原董事长陆致成病逝，是清华同方核心创始人之一,2026-01-25 14:48:30,每日经济新闻,http://finance.eastmoney.com/a/202601253629893939.html,资料显示，同方股份有限公司1997年6月27日在上交所上市，证券简称同方股份，证券代码600100。公司于2024年1月底完成了计算机业务的剥离，业务主要分为核技术应用、数字信息、智慧能源等业务领域。,event
600100,哀悼！300亿A股原总裁、董事长陆致成病逝,2026-01-25 13:52:50,中国基金报,http://finance.eastmoney.com/a/202601253629886069.html,公开信息显示，同方股份有限公司是1997年由清华大学出资成立的高科技企业，同年在上海证券交易所挂牌上市。中核集团与清华大学共同推进校企改革合作，2019年12月31日，以股权并购方式成为同方股份控股方。,event
600100,同方股份原总裁、董事长陆致成去世,2026-01-25 11:31:15,大河财立方,http://finance.eastmoney.com/a/202601253629868625.html,【大河财立方消息】1月24日晚，同方股份有限公司（以下简称同方股份）发布讣告，公司原总裁、董事长陆致成，因病于2026年1月24日上午在海南省海口市与世长辞，享年78岁。,event
600100,同方股份原总裁、董事长陆致成因病去世，曾组建清华同方并上市,2026-01-25 11:06:02,深圳商报·读创,http://finance.eastmoney.com/a/202601253629865766.html,1997年，陆致成参与主持策划并推动清华大学校办企业改制重组，组建清华同方股份有限公司并上市。 资料显示，同方股份有限公司1997年6月27日在上交所上市，证券简称同方股份，证券代码600100。,event
600100,同方股份原总裁、董事长陆致成因病去世,2026-01-25 10:04:19,每日经济新闻,http://finance.eastmoney.com/a/202601253629860242.html,每经AI快讯，1月24日晚，同方股份有限公司发布讣告，公司原总裁、董事长陆致成因病于2026年1月24日上午在海南省海口市辞世，享年78岁。讣告介绍，1997年，陆致成参与主持策划并推动清华大学校办企业改制重组，组建清华同方股份有限公司并上市。,event
600100,广发智选启航混合A：2025年第四季度利润90.46万元 净值增长率4.42%,2026-01-24 12:22:32,中国证券报·中证网,http://finance.eastmoney.com/a/202601243629694096.html,截至2025年四季度末，基金十大重仓股分别是同方股份、爱柯迪、优博讯、江苏国泰、朗新科技、软控股份、华邦健康、美畅股份、国检集团、宝丰能源。 核校：王博,event
600100,计算机行业今日跌1.94% 主力资金净流出107.82亿元,2026-01-20 16:46:43,证券时报网,http://finance.eastmoney.com/a/202601203624713160.html,600589 大位科技 -5.96 16.52 -22024.22 688066 航天宏图 -11.22 16.54 -19118.53 300377 赢时胜 -4.99 9.58 -17514.75 601360 三六零 -2.38 2.81 -17455.26 600100 同方股份,data
600100,中加量化研选混合A：2025年第四季度利润93.13万元 净值增长率2.96%,2026-01-20 10:57:04,中国证券报·中证网,http://finance.eastmoney.com/a/202601203624430478.html,截至2025年四季度末，基金十大重仓股分别是移远通信、同方股份、道氏技术、振华重工、凯盛科技、东方电子、开山股份、日月股份、海正药业、永和股份。 核校：沈楠,event
600100,中加科丰价值精选混合：2025年第四季度利润729.8万元 净值增长率0.89%,2026-01-20 10:51:30,中国证券报·中证网,http://finance.eastmoney.com/a/202601203624422632.html,截至2025年四季度末，基金十大重仓股分别是深天马A、道氏技术、同方股份、世纪华通、弘元绿能、振华重工、通富微电、中国船舶、药明康德、闻泰科技。 核校：沈楠,event
600100,互联网保险概念下跌1.50%，主力资金净流出12股,2026-01-19 17:15:08,证券时报网,http://finance.eastmoney.com/a/202601193623368270.html,12121.88 002315 焦点科技 -4.64 6.99 -6763.54 300166 东方国信 -2.38 4.24 -4977.46 600446 金证股份 -1.77 2.53 -4888.59 603927 中科软 -1.54 2.28 -1394.72 600100 同方股份,data
600100,700亿芯片龙头出手！紫光国微拟揽入IPO多次失利的瑞能半导,2026-01-15 21:05:37,国际金融报,http://finance.eastmoney.com/a/202601153620672193.html,五年后，清华大学旗下的同方股份受让晶源电子25%股权成为第一大股东，并通过业务整合成为其控股股东，晶源电子也由此成为清华大学旗下的成员企业。,event
600100,20.38亿主力资金净流入，AI语料概念涨4.23%,2026-01-14 17:19:11,证券时报网,http://finance.eastmoney.com/a/202601143619017176.html,新华传媒 7.22 9.42 10590.33 14.55 300130 新国都 4.41 14.62 10213.08 5.34 688692 达梦数据 4.40 4.65 9264.55 8.52 601360 三六零 3.34 7.53 8620.72 1.19 600100 同方股份,data
600100,ChatGPT概念涨7.96%，主力资金净流入这些股,2026-01-12 17:21:05,证券时报网,http://finance.eastmoney.com/a/202601123615855563.html,北信源 4.68 9.59 1546.40 1.85 301313 凡拓数创 6.53 11.97 1474.70 5.14 002045 国光电器 4.13 6.86 1380.68 2.36 301396 宏景科技 6.54 23.30 1249.07 0.95 600100 同方股份,data
600100,华为昇腾概念涨7.82%，主力资金净流入59股,2026-01-12 17:21:04,证券时报网,http://finance.eastmoney.com/a/202601123615855251.html,东软集团 3.72 6.13 1726.58 2.04 002649 博彦科技 5.27 14.17 1657.35 1.42 688207 格灵深瞳 10.26 7.02 1583.29 4.94 300541 先进数通 4.40 10.33 1233.84 1.94 600100 同方股份,data
600100,AI语料概念涨9.18%，主力资金净流入这些股,2026-01-12 17:20:38,证券时报网,http://finance.eastmoney.com/a/202601123615852695.html,14.22 13.17 3120.77 3.40 688692 达梦数据 4.30 3.92 2336.91 2.78 300182 捷成股份 10.58 15.73 1809.30 0.78 002649 博彦科技 5.27 14.17 1657.35 1.42 600100 同方股份,data
600100,计算机行业资金流入榜：华胜天成等24股净流入资金超亿元,2026-01-09 17:24:50,证券时报网,http://finance.eastmoney.com/a/202601093614290141.html,002195 岩山科技 -0.29 37.28 -350081.76 600271 航天信息 2.39 12.36 -36136.12 300290 荣科科技 -7.67 13.68 -33348.67 300300 海峡创新 -2.91 15.88 -16508.74 600100 同方股份,event
600100,AI语料概念涨4.42%，主力资金净流入36股,2026-01-09 16:33:00,证券时报网,http://finance.eastmoney.com/a/202601093614237361.html,5.94 8.19 -1439.56 -2.23 300130 新国都 2.86 6.73 -2138.56 -2.67 688692 达梦数据 3.76 3.03 -5460.20 -8.65 000681 视觉中国 4.50 20.64 -6382.27 -1.79 600100 同方股份,data
600100,互联网保险概念下跌2.00%，主力资金净流出15股,2026-01-07 16:53:10,证券时报网,http://finance.eastmoney.com/a/202601073611508747.html,今日主力资金净流入居前的概念股有中国人寿、同方股份、新致软件等，主力资金分别净流入2036.50万元、770.31万元、73.41万元。,data
600100,50.88亿主力资金净流入，可控核聚变概念涨2.53%,2026-01-07 16:46:56,证券时报网,http://finance.eastmoney.com/a/202601073611494194.html,300048 合康新能 2.46 3.57 1286.62 5.15 600558 大西洋 1.80 4.68 1112.94 4.26 688719 爱科赛博 3.28 6.58 1111.04 4.05 688128 中国电研 1.26 1.03 792.53 6.26 600100 同方股份,data
600100,AI语料概念上涨2.00%，6股主力资金净流入超亿元,2025-12-31 17:18:06,证券时报网,http://finance.eastmoney.com/a/202512313607048444.html,10.03 12.73 15017.23 35.28 000681 视觉中国 4.38 17.18 14899.83 5.34 300364 中文在线 4.84 10.54 13636.81 7.85 300130 新国都 2.89 10.10 9093.36 7.53 600100 同方股份,data
600100,液冷服务器概念下跌0.98%，21股主力资金净流出超亿元,2025-12-31 17:17:56,证券时报网,http://finance.eastmoney.com/a/202512313607046590.html,6.74 3043.47 301626 苏州天脉 -0.90 2.55 3623.78 300709 精研科技 0.34 7.89 4495.54 002025 航天电器 3.23 8.20 4515.32 600522 中天科技 0.22 2.15 5235.33 600100 同方股份,data
600100,同方股份:北京市时代九和律师事务所关于同方股份有限公司2025年第三次临时股东会的法律意见书,2025-12-30 00:00:00,公告,,,event
